Date,AvgTemp
20030226,42.228515877528004
20030227,57.48361150273973
20030228,270.1022414334094
20030301,332.22735759216835
20030302,76.62008401083465
20030303,280.7221081476303
20030304,-8.403664811506761
20030305,203.59266120295328
20030306,250.41291981396753
20030307,12.391171213782615
20030308,120.40095506782421
20030309,307.0828656995926
20030310,-8.568614620651127
20030311,-42.76145671940994
20030312,186.2341516191735
20030313,124.21261621237338
20030314,269.47569955356107
20030315,319.3822152816427
20030316,69.66145781752644
20030317,105.36164686764211
20030318,144.50883453172594
20030319,185.26058417411974
20030320,343.5415318726467
20030321,228.93210033202058
20030322,105.81940293822751
20030323,55.50707458018485
20030324,327.8502873688496
20030325,4.219373243402558
20030326,238.10634100190322
20030327,320.15801011697624
20030328,215.86623461377545
20030329,119.22177606644846
20030330,29.5963759701936
20030331,96.99012890077088
20030401,232.74872376804882
20030402,209.81368967011875
20030403,321.19046663934313
20030404,296.74436546374994
20030405,276.46030090654733
20030406,314.5803501403049
20030407,60.53486109481976
20030408,97.8094160558598
20030409,101.95756151440696
20030410,174.1802354839121
20030411,217.28729181710838
20030412,64.68667321615773
20030413,-42.21501307627986
20030414,109.68895346316373
20030415,73.41118382176019
20030416,326.87388760721916
20030417,305.3060162176174
20030418,294.1242713373679
20030419,211.19990437809722
20030420,87.71566587957554
20030421,169.53970695972188
20030422,276.0900162865491
20030423,-10.555852510875585
20030424,270.4299521021219
20030425,-33.52808346875133
20030426,276.5684124857423
20030427,273.0255216639494
20030428,-29.597076468497676
20030429,200.8642845847433
20030430,150.98122972515887
20030501,17.927801268685872
20030502,9.351575070950258
20030503,259.30365042680927
20030504,177.07709953473764
20030505,343.19965396661297
20030506,342.8991109153377
20030507,347.06679738570654
20030508,-2.553792653693643
20030509,325.3024547855849
20030510,47.827843608225116
20030511,133.2849039034448
20030512,252.96262232869037
20030513,31.44837283089279
20030514,176.52464222173197
20030515,24.32669929039828
20030516,-8.105557327482682
20030517,-3.3765550281605883
20030518,93.05561393928753
20030519,-48.138065265126606
20030520,119.94156848067581
20030521,215.6788420324596
20030522,110.67527400159548
20030523,-15.682159792065953
20030524,-24.92445519054378
20030525,61.24660510594468
20030526,17.725076217440304
20030527,336.03798928718777
20030528,10.492089989634001
20030529,272.18497496199865
20030530,184.4431766964579
20030531,177.71476799371777
20030601,154.83228636951384
20030602,338.7052304455804
20030603,95.53791003665512
20030604,265.1663003815505
20030605,172.11764298678386
20030606,108.25346705029047
20030607,332.1863733223124
20030608,189.32638774587485
20030609,-2.433223141594576
20030610,117.01568039874263
20030611,262.632691072643
20030612,227.4988092956855
20030613,316.5361319346297
20030614,53.75095365660809
20030615,253.27748654152953
20030616,133.95008295780838
20030617,179.44389878672615
20030618,332.0186724025132
20030619,341.7145279956709
20030620,294.6363855702254
20030621,93.63883509211848
20030622,305.08033429092796
20030623,205.4436710565652
20030624,121.99871218828523
20030625,-35.70292699980651
20030626,258.05124967663284
20030627,150.8422322896452
20030628,264.4753997860243
20030629,249.20911973730796
20030630,267.4269472193408
20030701,70.26046347870674
20030702,270.31943962705236
20030703,169.53853138646693
20030704,139.3304801796573
20030705,220.05036552830276
20030706,-41.45652682466068
20030707,-9.07327364496231
20030708,66.8709460670088
20030709,343.19604398313584
20030710,5.8983115459819935
20030711,82.23852030368413
20030712,-29.578774123230556
20030713,82.50755211709051
20030714,78.13051460433265
20030715,328.7228683778088
20030716,288.06163479828814
20030717,103.10568769710858
20030718,-40.092376784300534
20030719,282.4124455981513
20030720,214.21447085781608
20030721,10.94579346052389
20030722,348.4285084040749
20030723,-9.90662503035078
20030724,296.84581663746513
20030725,67.70646565187559
20030726,124.14138653006282
20030727,268.18261071052586
20030728,221.00334239760411
20030729,325.1457497776157
20030730,198.45613018415327
20030731,-10.8759354083789
20030801,303.7441452967801
20030802,257.6622099954364
20030803,234.7481803573288
20030804,-28.50658105850585
20030805,108.48909786469761
20030806,16.97432778381569
20030807,278.76156336314756
20030808,230.2114491271451
20030809,303.2310389276541
20030810,336.6300427696656
20030811,259.89904567699944
20030812,347.6932332883048
20030813,195.90795445771954
20030814,-35.148158443420876
20030815,-44.29939393988165
20030816,86.84155008151549
20030817,279.38868762701486
20030818,296.4538825298924
20030819,334.32501152907116
20030820,-23.951412580472642
20030821,-32.17155560493437
20030822,315.3134385468135
20030823,72.01867934514463
20030824,173.19496024385307
20030825,342.97795320028393
20030826,110.17941389436935
20030827,216.34855932393594
20030828,110.35182545279412
20030829,257.2778657851119
20030830,161.08589022914632
20030831,45.00925519453989
20030901,58.522440503386484
20030902,53.223685015362896
20030903,162.92813130342432
20030904,231.27560640626572
20030905,329.71196001725684
20030906,227.63495003319196
20030907,262.47713758495627
20030908,17.57044634582625
20030909,99.62505000293028
20030910,115.51208794330643
20030911,224.5520920001892
20030912,68.35679055074944
20030913,71.31676856786643
20030914,92.35566185634724
20030915,274.1208326172929
20030916,181.03603601733948
20030917,-19.88908806690621
20030918,-18.701560123812477
20030919,98.51477771299972
20030920,256.6364202424633
20030921,225.47337059147222
20030922,233.19294186047466
20030923,256.88402642163874
20030924,64.86108515453175
20030925,169.30251277683516
20030926,167.34105612670783
20030927,245.85300047197973
20030928,332.74822764225854
20030929,61.19597791818636
20030930,267.31266910281926
20031001,213.98821940930497
20031002,182.09514834538402
20031003,259.9519117389608
20031004,327.61298657123973
20031005,-35.3234328522348
20031006,8.960041005288266
20031007,252.51489260044627
20031008,-16.483458835966182
20031009,156.44948029643723
20031010,37.944310656642784
20031011,59.718281537100594
20031012,230.7361931777665
20031013,-37.92289069251535
20031014,299.3277711607615
20031015,127.79158214090799
20031016,150.95731756284042
20031017,166.01918547747675
20031018,208.21771783179756
20031019,87.94263464909925
20031020,-9.557003774603468
20031021,77.35157466647063
20031022,17.256847209128125
20031023,172.45327178018957
20031024,77.21145238415458
20031025,333.22687119737395
20031026,336.29371119211226
20031027,198.05035222729657
20031028,196.99890706691437
20031029,344.1514258268424
20031030,304.9132604940744
20031031,256.027979663256
20031101,75.43624469708048
20031102,96.21561124723056
20031103,30.506706304346174
20031104,144.85925076694986
20031105,346.1474088558318
20031106,314.86038120463553
20031107,-2.6602263922123726
20031108,-39.92388428379754
20031109,309.4550673633065
20031110,164.86805117948296
20031111,30.07595528338247
20031112,219.46130783385414
20031113,207.689271171928
20031114,-1.1657572654131254
20031115,53.8400933990478
20031116,-25.96881427469682
20031117,33.944189548056784
20031118,2.922269941225153
20031119,27.294516989822437
20031120,224.1868583652468
20031121,-30.200102295572904
20031122,-9.258153900713406
20031123,3.6694552313150552
20031124,76.61644838325361
20031125,69.50012434077637
20031126,52.02551412665577
20031127,250.21466137296648
20031128,349.20911510324026
20031129,163.59116945151834
20031130,327.68108716557686
20031201,108.64404485042587
20031202,-7.327021278914625
20031203,113.50953178793492
20031204,68.45110936587733
20031205,147.36278491567126
20031206,212.81747076656927
20031207,134.42008766096328
20031208,324.06420483113027
20031209,303.90592891975194
20031210,230.79103806647885
20031211,145.87396494581967
20031212,2.674912725782752
20031213,108.80546671105336
20031214,231.76061576046948
20031215,63.95420822149247
20031216,-8.404768982631827
20031217,313.15938300425125
20031218,233.62032392621785
20031219,196.11057065403887
20031220,266.99956224356663
20031221,284.25841503339024
20031222,143.38359926840934
20031223,302.475300563776
20031224,316.56760428044214
20031225,58.62043816991256
20031226,193.01814391631774
20031227,160.63361152818769
20031228,165.17831166076098
20031229,325.06523758582483
20031230,72.0754810772116
20031231,343.3735912938305
20040101,310.85248592169285
20040102,133.48915544540105
20040103,276.98130544726644
20040104,257.6187977280562
20040105,221.1579878474085
20040106,77.93355575326171
20040107,28.580396728381572
20040108,218.61107870630326
20040109,287.18931856043366
20040110,-43.49888452905213
20040111,207.12135012340482
20040112,127.14920984888496
20040113,309.23510205079344
20040114,78.5891723416821
20040115,139.6739249054487
20040116,155.90684161407452
20040117,6.175808548421191
20040118,235.15692107956255
20040119,282.1905380483838
20040120,-26.836289241495905
20040121,66.5555282147611
20040122,-34.782127385976835
20040123,332.61764187529695
20040124,216.86752828152942
20040125,335.68016778191264
20040126,162.59771133252312
20040127,270.82740955824556
20040128,99.765593551896
20040129,91.52761302905637
20040130,101.30712684205307
20040131,213.14485349057128
20040201,93.7812604086609
20040202,310.1469806416902
20040203,343.30994602006217
20040204,-37.82939386519764
20040205,27.449316160998592
20040206,-5.1000029650456025
20040207,-33.0543811634227
20040208,41.09639733891459
20040209,128.71732814763246
20040210,284.7961461154735
20040211,38.72961220399844
20040212,147.5781022648805
20040213,321.8474957787018
20040214,216.88588271466998
20040215,269.231607902399
20040216,170.3975880741945
20040217,342.186583536252
20040218,185.46486187258967
20040219,-31.795714414963385
20040220,29.193119975917938
20040221,111.90945158285919
20040222,190.51086902951053
20040223,258.77234696358397
20040224,115.23445036155451
20040225,234.02332200627546
20040226,265.94780124364996
20040227,76.90407889999311
20040228,341.70809601432745
20040229,209.86259809433423
20040301,302.39922431445245
20040302,172.3750755234427
20040303,246.64124286092948
20040304,258.21762464654614
20040305,313.2993516938316
20040306,10.139902748548124
20040307,173.3133696676994
20040308,121.35140524234252
20040309,319.2636084694961
20040310,-7.9621223004003205
20040311,343.0295554723651
20040312,300.1805296373185
20040313,-20.469487374300588
20040314,146.38655421618978
20040315,237.02380008501038
20040316,245.26061827642258
20040317,312.5976500951683
20040318,269.94617423292436
20040319,74.3721521376358
20040320,149.37391434498096
20040321,230.71430517434163
20040322,5.374736545740566
20040323,27.59631904007893
20040324,142.41697924394907
20040325,69.29831948220509
20040326,295.023699913638
20040327,184.51092860824718
20040328,89.46607908734707
20040329,289.53321024176404
20040330,271.9513794216955
20040331,349.3419508397078
20040401,288.9230753334939
20040402,115.78261392227188
20040403,0.9995527079953881
20040404,286.2563632801912
20040405,-26.096832815842408
20040406,90.10848293794167
20040407,317.8951923085095
20040408,334.30658937804026
20040409,206.22583740848737
20040410,225.45932679348542
20040411,-33.018204509791005
20040412,155.79213643581915
20040413,168.7472715225365
20040414,86.04029844964444
20040415,-22.561266098446264
20040416,41.563039889757604
20040417,93.19357474447854
20040418,124.05679460653187
20040419,186.37069021342768
20040420,238.95660747929455
20040421,77.05274930957846
20040422,81.58150396759325
20040423,-42.12334291051852
20040424,-33.65005596239268
20040425,53.12867772341456
20040426,246.09799906998265
20040427,201.32553214956488
20040428,257.9156082711339
20040429,257.5677744859287
20040430,292.6269870677205
20040501,238.12770639475343
20040502,341.60436760032917
20040503,309.5300877207269
20040504,184.68686648929372
20040505,185.26306819646868
20040506,-36.293183859108204
20040507,349.4106310833417
20040508,2.6303989464567135
20040509,246.13887865263678
20040510,278.40607804972353
20040511,99.22181172208128
20040512,28.7408218661255
20040513,-10.496045283777988
20040514,249.44240233183112
20040515,131.06141168227828
20040516,235.48710360045425
20040517,316.16305954072027
20040518,8.633494460422675
20040519,317.66840028951987
20040520,114.65058380337467
20040521,72.10680395891562
20040522,327.22490424111163
20040523,346.26067704255973
20040524,29.556887106979257
20040525,212.7353387807933
20040526,-7.401874491575855
20040527,210.3656015430023
20040528,280.9252911103399
20040529,223.79941860962703
20040530,116.93325682503828
20040531,103.22654382550782
20040601,107.24896608936682
20040602,185.88472719716924
20040603,302.62690802899823
20040604,321.6264629075072
20040605,-28.588151917072757
20040606,22.64895785827532
20040607,-5.110273668684595
20040608,27.33385630676559
20040609,88.64312424366872
20040610,152.61267304904953
20040611,201.78449080366084
20040612,242.8568876558806
20040613,306.04461655432283
20040614,345.6353748919163
20040615,215.14259142284794
20040616,288.1458074671052
20040617,261.2155387698796
20040618,73.01281568748479
